,item,user,rating,timestamp,date
37773706,1945793392,A3H79NQKDBMTOE,5.0,1534723200,2018-08-20
51194666,0531124908,A28AY52ZCCLACC,2.0,1534723200,2018-08-20
51192783,1722908696,AY0SFCTUW13U5,5.0,1534723200,2018-08-20
37773707,1945793392,A1U7B140TFF0WK,5.0,1534723200,2018-08-20
51248801,0992361303,A34GTOD6OJK93I,5.0,1534723200,2018-08-20
37747891,1503901351,A3OV1ZQ1X670J3,5.0,1534723200,2018-08-20
51179597,1563090414,A1R5D1JCLCZWKP,5.0,1534723200,2018-08-20
37747892,1503901351,A28HFXE0G821F8,5.0,1534723200,2018-08-20
51283561,B01DISRPS0,A189A81O1135J4,5.0,1534723200,2018-08-20
51097958,B00UGOGTPK,A28C0XVPZLMUTM,5.0,1534723200,2018-08-20
51118331,1501179411,A1QRWGX1K8ZO4B,3.0,1534723200,2018-08-20
51195878,1368023371,ALP2HO7P1QLRZ,5.0,1534723200,2018-08-20
51090337,1555719198,AP8MOEME0UIJG,5.0,1534723200,2018-08-20
51300117,B01FNQ5GLS,A2TWAJR78PM1OQ,5.0,1534723200,2018-08-20
51103197,1606729640,A2N51HE8ZR3DFN,5.0,1534723200,2018-08-20
51083092,1717967078,A379BR1KNTMETL,5.0,1534723200,2018-08-20
51084688,B00T4X23W2,A3JUBV1YHISER,5.0,1534723200,2018-08-20
51195802,B016QIY9VK,A2OMYMHI3XG330,5.0,1534723200,2018-08-20
37824292,1725547252,A1WLRYQVWE0Q39,5.0,1534723200,2018-08-20
37781792,152479774X,A3TJ6XOJPIKNLT,4.0,1534723200,2018-08-20
37824291,1725547252,A1SRYYBEO5K17E,5.0,1534723200,2018-08-20
37966531,B01EYSPXP0,A9WSE2LVNBWNT,5.0,1534723200,2018-08-20
51270972,1250172551,A3BYZQV61VUEUE,5.0,1534723200,2018-08-20
51270971,1250172551,A3LRHYTJ5ZXL9P,5.0,1534723200,2018-08-20
51282385,B01DCVHHBI,A3NR9MZ7YUCTOG,5.0,1534723200,2018-08-20
51204686,1977900038,A32H3VZJSIS8A0,5.0,1534723200,2018-08-20
51120647,B00XF98SEI,A2FTOCW8AP8Z9F,5.0,1534723200,2018-08-20
51199845,1724907476,ACG0NVKCI51TA,5.0,1534723200,2018-08-20
51244688,8854406538,A2H2OVIANSFU07,5.0,1534723200,2018-08-20
37773789,1250133068,A2BTPOIMCTKWKY,5.0,1534723200,2018-08-20
37922130,1732662703,A3O98U4PJW8QUO,5.0,1534723200,2018-08-20
51228809,1732456003,A10NBG8VM62TAC,5.0,1534723200,2018-08-20
51221649,B01804FUGG,A2HCCVAHSPJ7SC,5.0,1534723200,2018-08-20
51098767,B00UK8HKT6,A3PPSIWJSIN7XT,5.0,1534723200,2018-08-20
37922131,1732662703,AVCZQ2O5LWU0Q,5.0,1534723200,2018-08-20
51207122,1478205504,A3U8HAXAEQ06WG,5.0,1534723200,2018-08-20
51090262,1506705812,A11TRMY6BK88IX,5.0,1534723200,2018-08-20
37773788,1250133068,AUWRNR1SG2GRY,5.0,1534723200,2018-08-20
51084333,0399576428,A3MBN1V2D77FBI,5.0,1534723200,2018-08-20
51090263,1506705812,AVESD2KH9GAB2,5.0,1534723200,2018-08-20
51084332,0399576428,A12EBPCC3O9QHJ,5.0,1534723200,2018-08-20
37914329,140195491X,ARHSL36QBXYGN,5.0,1534723200,2018-08-20
51238002,B019PHYUS6,A2FQ4SEHMAAHI2,5.0,1534723200,2018-08-20
37747896,1503901351,A1WU45DEW76W0C,4.0,1534723200,2018-08-20
51264864,9502806794,A1O8HOPEB038FD,1.0,1534723200,2018-08-20
51114321,0692847227,A24RRB883926J7,5.0,1534723200,2018-08-20
51199758,1724410725,A3SGP9XS73JP17,5.0,1534723200,2018-08-20
51103764,0692157409,A2K0GSBR5MTITH,5.0,1534723200,2018-08-20
51186283,0578207958,A19PVT35VXVZKL,5.0,1534723200,2018-08-20
51185632,1721833412,A3N6TD3OEC7O1O,3.0,1534723200,2018-08-20
51107084,1718099290,A22HRWRI3TCS83,5.0,1534723200,2018-08-20
51260667,1901881857,A19M6F1JYFEEGE,5.0,1534723200,2018-08-20
51221380,1535332573,A35UCD3KS4LUH5,2.0,1534723200,2018-08-20
51271615,B01BZKPIH8,A1SKOM2G6SKLQB,5.0,1534723200,2018-08-20
51196544,1629384860,AJRSXJNFTB1QU,5.0,1534723200,2018-08-20
51283442,B01DIDHVQQ,AVV9JVZUTBG6I,2.0,1534723200,2018-08-20
51246350,1945683309,A2ML07SAJ1O9WL,4.0,1534723200,2018-08-20
51124844,1640780858,A3H4IJ9QONM0JK,4.0,1534723200,2018-08-20
51090718,173233420X,APL5W9WK4JXUC,5.0,1534723200,2018-08-20
51120084,1984966391,A1WDC531QGQ6RS,5.0,1534723200,2018-08-20
51195035,B016N7Q548,A3KGHNTXKOPMMN,5.0,1534723200,2018-08-20
51120083,1984966391,A1BEGY8AXXE84J,5.0,1534723200,2018-08-20
51229015,B018SIL770,ANKDQ12BPX6Z3,4.0,1534723200,2018-08-20
37917286,1501171925,A1R1RN9N2EUPRZ,5.0,1534723200,2018-08-20
37917287,1501171925,A32AZMETCAQYPU,5.0,1534723200,2018-08-20
51186282,0578207958,AIN4J3INV0U1O,5.0,1534723200,2018-08-20
37774084,0062699229,ABH1KSZJEFB7B,5.0,1534723200,2018-08-20
51082594,1503951839,A2OOFGG0SA1N8,2.0,1534723200,2018-08-20
37774083,0062699229,A12E4PN327289L,5.0,1534723200,2018-08-20
37962942,B01ENU0V5Q,A19GXBRDD5R35T,5.0,1534723200,2018-08-20
51082595,1503951839,A3B6GVO0OYOODO,4.0,1534723200,2018-08-20
51186281,0578207958,AW0HZN2IEO1LP,5.0,1534723200,2018-08-20
51204655,1931372373,A2M2V3Z31Q01J8,5.0,1534723200,2018-08-20
51186280,0578207958,A3GJAU2FGAPN1G,1.0,1534723200,2018-08-20
37747895,1503901351,A1FX4HKR2Z8QIC,5.0,1534723200,2018-08-20
51185768,B015NJUGT2,A20EKOMR6W69Y0,5.0,1534723200,2018-08-20
37825619,1501133438,AE54WE6SC363E,5.0,1534723200,2018-08-20
37825620,1501133438,AIH9GYSQP0LF4,5.0,1534723200,2018-08-20
51276956,B01CKGCYEQ,A2QQQOASXAHSK9,4.0,1534723200,2018-08-20
37816001,1335498303,A1HWDMDT7INAXQ,1.0,1534723200,2018-08-20
51184839,1422618269,A3EGPNH5RB3QD,5.0,1534723200,2018-08-20
37932567,1983306320,AHUBBPDAQYZ11,4.0,1534723200,2018-08-20
37774727,1982103124,A14KUJ8L9WXR62,5.0,1534723200,2018-08-20
37665698,0735291292,AXKHMQYLH9UY2,5.0,1534723200,2018-08-20
37665697,0735291292,A328HTU2E4F31B,5.0,1534723200,2018-08-20
37781117,0062678256,A28WI6PELS1MH2,5.0,1534723200,2018-08-20
51273078,1449491987,A3EOVHN7SV0NZO,5.0,1534723200,2018-08-20
37665696,0735291292,A31GOC6OS9M8V5,5.0,1534723200,2018-08-20
37938808,1335017526,A3QQ3K7U50HB5R,5.0,1534723200,2018-08-20
37774726,1982103124,A2YPJESD9N4N4W,1.0,1534723200,2018-08-20
37665700,0735291292,A3NEWIU6HYZNAB,5.0,1534723200,2018-08-20
37774725,1982103124,A3PIONJRMPIRY4,5.0,1534723200,2018-08-20
37930568,1496428668,A1SAZ3TAEIFRNR,5.0,1534723200,2018-08-20
51118882,1945791551,A6XIOQ6N8BNBZ,5.0,1534723200,2018-08-20
51118881,1945791551,ABN8R1EORLUEQ,5.0,1534723200,2018-08-20
51118880,1945791551,A2NQKFFQXMO795,5.0,1534723200,2018-08-20
51118879,1945791551,AHI0OVVQ19CQI,5.0,1534723200,2018-08-20
37665699,0735291292,A2O1I74U328LF9,5.0,1534723200,2018-08-20
37665701,0735291292,A1R8R0NCYCUIF0,5.0,1534723200,2018-08-20
37932568,1983306320,A3H9KON2EWY8MB,5.0,1534723200,2018-08-20
37774728,1982103124,A2TUA4VWCMNXI,4.0,1534723200,2018-08-20
51269947,1983101567,A2UT3405P5JQXL,5.0,1534723200,2018-08-20
37665705,0735291292,A198I2SGL31MY5,5.0,1534723200,2018-08-20
37665704,0735291292,A3K04RIET7E2RG,5.0,1534723200,2018-08-20
37774730,1982103124,A3HP3LS47OVNZ5,3.0,1534723200,2018-08-20
37774729,1982103124,A1X0JO5X86QUQQ,4.0,1534723200,2018-08-20
37665703,0735291292,A2IBDSL9EC766X,5.0,1534723200,2018-08-20
37665702,0735291292,A261D8J8L41XK9,5.0,1534723200,2018-08-20
51200629,1947662074,A911W9QRL299W,5.0,1534723200,2018-08-20
37924005,0316433888,A2B8MKTTKIP729,4.0,1534723200,2018-08-20
51201636,B017ALU2UY,A1V8TEXPCEZU2Q,5.0,1534723200,2018-08-20
51088637,1411479092,A31KPMVZHOTQRX,4.0,1534723200,2018-08-20
51109687,162845573X,A15L23ZT475EK0,5.0,1534723200,2018-08-20
51109688,162845573X,A16KL2R9X4976U,5.0,1534723200,2018-08-20
51200526,B0178CKAO8,ANKDQ12BPX6Z3,4.0,1534723200,2018-08-20
51269622,0999100912,A101TIPOC62S6A,5.0,1534723200,2018-08-20
37824335,1328508315,A1ALOS1GU87VAF,5.0,1534723200,2018-08-20
51118878,1945791551,A308M1J22S5YSM,5.0,1534723200,2018-08-20
37921288,1942545827,AUBGY8VHKR09Z,4.0,1534723200,2018-08-20
51183228,1732344701,A1NSX6PZVAZYZZ,5.0,1534723200,2018-08-20
37774720,1982103124,AOM5X12B3ZJ9W,5.0,1534723200,2018-08-20
51157189,0463467310,A3HKC4KE61GBA3,5.0,1534723200,2018-08-20
51080977,1449492444,A3O1E9KEZFPWFI,5.0,1534723200,2018-08-20
37774719,1982103124,A1S1COZK89AT1H,2.0,1534723200,2018-08-20
37774718,1982103124,A2GSAD91Q131VL,5.0,1534723200,2018-08-20
37820360,1505112494,APO9SUHUC1FUC,5.0,1534723200,2018-08-20
37774724,1982103124,A2NGEX3CPP3W3C,3.0,1534723200,2018-08-20
51188872,B015X43SOW,A20EEWWSFMZ1PN,5.0,1534723200,2018-08-20
51188847,B015X413IU,A1ZVGWVNTFZMQ7,5.0,1534723200,2018-08-20
37830326,1635700817,A1SKEZE8Q09LL2,5.0,1534723200,2018-08-20
51267240,1941765793,ATZ78DYU7HWC0,5.0,1534723200,2018-08-20
51159792,1631776193,A2P81QNDAKU99J,5.0,1534723200,2018-08-20
51235432,1974666328,A30CMMM57C4PJO,5.0,1534723200,2018-08-20
37913034,0692146415,A13NY55ZAOETT2,4.0,1534723200,2018-08-20
37842881,0525521224,A2YP829DZMWN0O,2.0,1534723200,2018-08-20
37774721,1982103124,AP8ZY1UNYQP1P,1.0,1534723200,2018-08-20
37820361,1505112494,A2TUHIL1GWWOJF,5.0,1534723200,2018-08-20
37774722,1982103124,A2EBUFC76IK9M2,5.0,1534723200,2018-08-20
37842882,0525521224,A3DOCX62Q7G99M,3.0,1534723200,2018-08-20
37774723,1982103124,A1D386EMSH9DAA,4.0,1534723200,2018-08-20
37842883,0525521224,AH7B9BFEVQO6N,4.0,1534723200,2018-08-20
51109982,B00VXN2D58,AE9UYR888P4N4,5.0,1534723200,2018-08-20
37820362,1505112494,A17RANY8WD6HHN,5.0,1534723200,2018-08-20
37820363,1505112494,AVQ9Y23QJPCRO,5.0,1534723200,2018-08-20
37820364,1505112494,A3FUPD7ZKV0DA7,5.0,1534723200,2018-08-20
37820365,1505112494,A39YO0GAEMTXA4,5.0,1534723200,2018-08-20
37820366,1505112494,A281Y4PVQUK2R6,5.0,1534723200,2018-08-20
37820367,1505112494,A2FNC9WHPEO21G,5.0,1534723200,2018-08-20
37820368,1505112494,AAURYSMY3LF4H,5.0,1534723200,2018-08-20
51247414,1984381792,AI717F6S95XFG,1.0,1534723200,2018-08-20
37665706,0735291292,A2670CUYQH6P7H,5.0,1534723200,2018-08-20
37911504,1503949249,A3NXQB4FFPFIDF,3.0,1534723200,2018-08-20
37911505,1503949249,ANVNQ9VZDRPNG,5.0,1534723200,2018-08-20
51126021,B00Y2UK8WE,ACOR0ZTZJNNCH,5.0,1534723200,2018-08-20
51280345,B01D1VTNES,AWNYF3812RWNG,4.0,1534723200,2018-08-20
51275551,0824956923,ALJNTA7B75M3K,5.0,1534723200,2018-08-20
51275552,0824956923,A1VCH6QLSRT3LH,5.0,1534723200,2018-08-20
37915431,1732098700,AU290EX2Y7GST,4.0,1534723200,2018-08-20
37988211,B01HB9Q7CW,A3AMBFT2DN4KX6,5.0,1534723200,2018-08-20
37988210,B01HB9Q7CW,A35BKD7BZ41LA7,5.0,1534723200,2018-08-20
51119141,1506446884,A1IS6HTQMDBZY4,5.0,1534723200,2018-08-20
37805911,177519440X,A584ZB8BSSXG0,5.0,1534723200,2018-08-20
51199675,1480865737,ARCOYVIG9HK74,5.0,1534723200,2018-08-20
51231429,1505111625,A3U90CYFTQ3VQL,5.0,1534723200,2018-08-20
51234155,0692152709,A1VOWXKACA0OBI,5.0,1534723200,2018-08-20
37911511,1503949249,A1YHP3TKOTIIZ3,5.0,1534723200,2018-08-20
37823432,1947200984,A1DFHBBYZ42B9L,5.0,1534723200,2018-08-20
51265327,1724367455,A1LDC4U5SSV3KG,5.0,1534723200,2018-08-20
51156666,B0124A9XLK,A2HKVC1XJN9DN7,5.0,1534723200,2018-08-20
51204270,0735224560,A2TM3DL9LR0XIR,5.0,1534723200,2018-08-20
51112915,1492664758,A2P1ILSG1YS1VG,5.0,1534723200,2018-08-20
51247223,B00EKWK1AS,A22MT3FCZK7NOP,2.0,1534723200,2018-08-20
51204271,0735224560,A1RQSIDGF1RHSU,5.0,1534723200,2018-08-20
51206916,150118041X,ARSOA3RJQS7TD,4.0,1534723200,2018-08-20
51123365,1983243485,A2J6CVPLAGDEMI,5.0,1534723200,2018-08-20
51184720,144132626X,A13WBMGEX1VO5R,5.0,1534723200,2018-08-20
51237751,1732062102,A1YT63A54PO0MQ,5.0,1534723200,2018-08-20
51189183,1732296413,A3F830VZYCJ68E,5.0,1534723200,2018-08-20
51198890,1501108190,A117XDE9S653AZ,5.0,1534723200,2018-08-20
51189184,1732296413,A2T0L1T2R6ZHGJ,5.0,1534723200,2018-08-20
51275469,1335216774,A3P0TKWJKORPH9,5.0,1534723200,2018-08-20
51189276,1986284301,A3CHADK4XNQGN1,5.0,1534723200,2018-08-20
51221841,0999888005,A14KUJ8L9WXR62,5.0,1534723200,2018-08-20
51277619,B01CO08ZJG,A3N8Q949AAY5U,5.0,1534723200,2018-08-20
37932569,1983306320,AKMJNW65GTHCX,5.0,1534723200,2018-08-20
37911510,1503949249,AOZWF883CQ3IJ,4.0,1534723200,2018-08-20
37665711,0735291292,A2KDY3LTQO7T8T,5.0,1534723200,2018-08-20
51119060,1981465561,A3AKRBDUG4B142,5.0,1534723200,2018-08-20
37665707,0735291292,A2MFLTWLMNNXH9,5.0,1534723200,2018-08-20
51267014,1546208631,AA4ZEQTW26RY9,5.0,1534723200,2018-08-20
37911508,1503949249,A1DDE3YI3BFAIJ,4.0,1534723200,2018-08-20
37665708,0735291292,A1MVSOAHPU8UGK,5.0,1534723200,2018-08-20
37911507,1503949249,AA39JNNYRJRKO,4.0,1534723200,2018-08-20
37824611,0735213895,A3CXQZ20OFDC3R,3.0,1534723200,2018-08-20
51197021,1973567830,A2FV6IOSR275V4,1.0,1534723200,2018-08-20
51226917,1718008589,AMHI5BVPWWHEC,5.0,1534723200,2018-08-20
37805910,177519440X,ASFZP2RV3C63S,5.0,1534723200,2018-08-20
37911506,1503949249,AJKVJ1ZG9JUE8,5.0,1534723200,2018-08-20
37811290,1983154245,A2JXKLEMIWA7LC,5.0,1534723200,2018-08-20
37931118,0553522396,A80UCOAE9PMOQ,4.0,1534723200,2018-08-20
37824612,0735213895,A3MZ25XEKXOZO7,5.0,1534723200,2018-08-20
37824613,0735213895,A2R305K3F8WZQL,4.0,1534723200,2018-08-20
37830327,1635700817,A1HG7NB1CWNGPC,5.0,1534723200,2018-08-20
51088739,133597167X,A1RJKCQDMSQG84,5.0,1534723200,2018-08-20
51160095,162845556X,A3ISGNSAHSDPHF,5.0,1534723200,2018-08-20
37829627,1725546485,A3HYVHMOWF18U0,4.0,1534723200,2018-08-20
37665709,0735291292,A3G272QETR5L7R,5.0,1534723200,2018-08-20
37825024,171817408X,A36IM1BJWIM62C,5.0,1534723200,2018-08-20
51205269,1535612363,A21K64HWH1ENJ0,5.0,1534723200,2018-08-20
37665710,0735291292,A3G272QETR5L7R,5.0,1534723200,2018-08-20
37825023,171817408X,A22HRWRI3TCS83,5.0,1534723200,2018-08-20
51270135,1492671134,A2DEMX0RQVV2L6,5.0,1534723200,2018-08-20
51092647,B00TYBWA40,A2HV6106LOYOSD,5.0,1534723200,2018-08-20
51265360,1718017774,A2YLH20H0CM12H,5.0,1534723200,2018-08-20
51092646,B00TYBWA40,A3BIG3SMK39GB1,5.0,1534723200,2018-08-20
37829626,1725546485,A2I3GJROLW5IM7,5.0,1534723200,2018-08-20
37805909,177519440X,A1BU339DPAZNQE,5.0,1534723200,2018-08-20
51221925,1628654910,A2EEH28809VEF8,5.0,1534723200,2018-08-20
51092645,B00TYBWA40,AT38UPVVLXA7O,5.0,1534723200,2018-08-20
37911509,1503949249,A1QP9V3QEAEJIE,5.0,1534723200,2018-08-20
51190970,1721769927,A24C82R73AI0FH,5.0,1534723200,2018-08-20
51096147,0692142134,A2CIALXAWKVWC,5.0,1534723200,2018-08-20
51219871,1544511515,A3LDJLEECOSAA1,5.0,1534723200,2018-08-20
51215224,1722413344,A1C71ARN058YCT,5.0,1534723200,2018-08-20
37898661,1721172114,AVL1QJT1Y0E7A,4.0,1534723200,2018-08-20
51137162,B00ZMPYCL6,A3KGHNTXKOPMMN,3.0,1534723200,2018-08-20
51256625,8537002844,ACGLWFAI8JZZH,5.0,1534723200,2018-08-20
51153177,1987576802,A3UURD0XRR9P23,5.0,1534723200,2018-08-20
51252645,1985676109,ARDPXP2IKLBZZ,5.0,1534723200,2018-08-20
51163051,1545636192,A2RQ93SZ4IDD36,5.0,1534723200,2018-08-20
37892298,0998315184,A16WM4DTX4O7RN,5.0,1534723200,2018-08-20
51259412,164079512X,AFSOEEDH8ILD6,5.0,1534723200,2018-08-20
51252633,1721837841,ARDPXP2IKLBZZ,5.0,1534723200,2018-08-20
37783139,1503901033,A23PUR9PVDL80K,5.0,1534723200,2018-08-20
37750179,1335007016,A2KTBM4HVLZVG9,5.0,1534723200,2018-08-20
37783138,1503901033,A1PAYLNSPG3H9D,5.0,1534723200,2018-08-20
37892297,0998315184,A3VENP4FDAPC9L,4.0,1534723200,2018-08-20
37892519,0425255689,ARQJDLC2F3E8F,4.0,1534723200,2018-08-20
37783137,1503901033,A1TZ9JFD2DAR6O,4.0,1534723200,2018-08-20
37783136,1503901033,A1LE7FS33K5GTO,4.0,1534723200,2018-08-20
37783135,1503901033,A37YJ4TWLCD5R9,5.0,1534723200,2018-08-20
37783134,1503901033,A3VCSWUBCJHQZ,4.0,1534723200,2018-08-20
37892520,0425255689,A1SWCQA3ANZ5K0,5.0,1534723200,2018-08-20
51213973,168383304X,A1Y5OLGWB9TFVF,5.0,1534723200,2018-08-20
37892296,0998315184,A2IA65CYIVRNU2,5.0,1534723200,2018-08-20
51210211,1943929114,A2S8WM5PJ7ON7B,5.0,1534723200,2018-08-20
37892295,0998315184,A3QGZUM838SCKI,4.0,1534723200,2018-08-20
37898660,1721172114,A30PUU8Z1SE4YR,4.0,1534723200,2018-08-20
51243761,1724789066,A19DTLI5L7DYRD,5.0,1534723200,2018-08-20
37750178,1335007016,AVP8ZNQ2S6WY1,5.0,1534723200,2018-08-20
37783141,1503901033,A2AXPHTIDZYOK0,5.0,1534723200,2018-08-20
51128550,1987650840,A2N6257NEL4TWP,5.0,1534723200,2018-08-20
51143313,B010BSWD0K,A3H38968JZF6VK,5.0,1534723200,2018-08-20
37831597,1423648927,A2L2ZMY3B0GDPD,5.0,1534723200,2018-08-20
51174860,0692995374,A1YZ0XTNE3TYSL,5.0,1534723200,2018-08-20
51128549,1987650840,A2YFPQNVGXSK4P,5.0,1534723200,2018-08-20
37831596,1423648927,A2H0J9Q42W1ZOS,5.0,1534723200,2018-08-20
37745158,1565239458,A1E8OWV18EQXF2,5.0,1534723200,2018-08-20
51295459,B01F9QAR0M,A3P57FEB76L34V,5.0,1534723200,2018-08-20
51147425,1642989002,A1L8H8IM3P2D82,5.0,1534723200,2018-08-20
37783142,1503901033,A3IP29AVY3RRHD,1.0,1534723200,2018-08-20
51210613,1723350656,A31X191CZDPNO2,5.0,1534723200,2018-08-20
51163050,1545636192,ADK5GA713U8LW,4.0,1534723200,2018-08-20
51168392,0399178783,A3G45FULT894F8,5.0,1534723200,2018-08-20
51128545,B00EOB7NR4,A1D1QKO9C29TNN,3.0,1534723200,2018-08-20
51133273,1520746172,AJTBC7KP3A4XM,3.0,1534723200,2018-08-20
51141391,1508882525,A3PWP2T6JV77VY,5.0,1534723200,2018-08-20
37892300,0998315184,A2MEWMYHY8NOFT,4.0,1534723200,2018-08-20
51249446,B01AN2X1P0,ALJKYNXW6DS8W,5.0,1534723200,2018-08-20
51141387,173235670X,A2PIA42VJA4F61,5.0,1534723200,2018-08-20
37783140,1503901033,A2AR7RR0PS69C9,5.0,1534723200,2018-08-20
51163027,1594039453,A3QSUT8ZV84OHI,5.0,1534723200,2018-08-20
37892299,0998315184,A19QM3O74XUZJY,5.0,1534723200,2018-08-20
51128289,1981426949,A24BY7MNY241B2,5.0,1534723200,2018-08-20
37783133,1503901033,A2S9CO31QG8N7V,5.0,1534723200,2018-08-20
51147004,1537181556,A1YH3SHYHL5DU1,5.0,1534723200,2018-08-20
51140609,069117413X,AF23D5LWT1FKY,5.0,1534723200,2018-08-20
51140708,B00ZYAYRGY,A2CU4G8EP2FZZI,3.0,1534723200,2018-08-20
51256904,1423649370,A16BOF5MUCGION,5.0,1534723200,2018-08-20
37703884,1506446884,AAWNG3XO2X6W4,5.0,1534723200,2018-08-20
51213123,0965342522,A4ABXOJJR1KI,5.0,1534723200,2018-08-20
37703883,1506446884,AU1P0K0EYSEZX,5.0,1534723200,2018-08-20
37703882,1506446884,A1SK1X3CIAJYOD,5.0,1534723200,2018-08-20
37830351,0692154159,A14HHTAG4BGIDG,5.0,1534723200,2018-08-20
37830350,0692154159,A23IN69CA6SLQI,5.0,1534723200,2018-08-20
37703881,1506446884,A2Y9J3H2P0UHV,5.0,1534723200,2018-08-20
37703880,1506446884,A3CXOV521MMTJK,5.0,1534723200,2018-08-20
51140608,069117413X,A1EZNHHULW7FP1,5.0,1534723200,2018-08-20
51130434,1718765975,A103QMYZ03CQV0,5.0,1534723200,2018-08-20
37703879,1506446884,A2CWI5X6JPYEMP,5.0,1534723200,2018-08-20
37703878,1506446884,A2RF75AX3LRYL6,5.0,1534723200,2018-08-20
51128260,1947089021,A3PUPGCCWXRPG,5.0,1534723200,2018-08-20
51241803,B01A3L1PS6,AKERZGQ78PDI1,4.0,1534723200,2018-08-20
37703877,1506446884,A1HNPY3LTXZ1LM,5.0,1534723200,2018-08-20
37703876,1506446884,AD891J6XI4ZUU,5.0,1534723200,2018-08-20
37703875,1506446884,A9OTPC357VDPH,5.0,1534723200,2018-08-20
51294582,B01F7KX34W,A30MB5NYX14658,3.0,1534723200,2018-08-20
51146215,1732546118,A3PSALNVXIACPL,4.0,1534723200,2018-08-20
51252207,1732505705,A2ERNQFB117XVW,5.0,1534723200,2018-08-20
37830352,0692154159,AHNQ50UFO1L9M,5.0,1534723200,2018-08-20
37826999,1986532364,A1H2YYFTPC2ZD5,5.0,1534723200,2018-08-20
51253711,1718068409,AYI3O2NZ5S7K9,5.0,1534723200,2018-08-20
51294519,B01F795PBW,A2Y2D8JRP28FLS,5.0,1534723200,2018-08-20
37892521,0425255689,A306ZVRXRIP43P,5.0,1534723200,2018-08-20
37892522,0425255689,A1E62Y2T3AQD6S,1.0,1534723200,2018-08-20
37783132,1503901033,AXV2QO24OIF16,5.0,1534723200,2018-08-20
37892523,0425255689,A3A5HNKKS0FPN6,5.0,1534723200,2018-08-20
37783131,1503901033,A1Z3RB5RW8M0O5,5.0,1534723200,2018-08-20
37783130,1503901033,ASXBDFUCM8ZAZ,5.0,1534723200,2018-08-20
37783129,1503901033,A2RSP5R6B3N4XQ,5.0,1534723200,2018-08-20
37898752,1633537803,A2BKOAUOG7KU7O,5.0,1534723200,2018-08-20
37826424,152474350X,A3DJZVXUXCXDOF,5.0,1534723200,2018-08-20
51164508,1683508394,A2C4LNZDQ8OS87,5.0,1534723200,2018-08-20
37892524,0425255689,A1UI7HC5OJB62R,4.0,1534723200,2018-08-20
37829328,1503901300,A3IZ5S7HDV1VWH,3.0,1534723200,2018-08-20
37783128,1503901033,ABN9LAWLIO2LE,5.0,1534723200,2018-08-20
51255999,B01AYP2012,A30IKK1XI0Q9Z1,5.0,1534723200,2018-08-20
51305857,B01GJZ2ASY,AR9X2VVDZD7LN,2.0,1534723200,2018-08-20
37892525,0425255689,A7TZMHVK4FBVE,1.0,1534723200,2018-08-20
37892526,0425255689,ANN72GKMI83GY,5.0,1534723200,2018-08-20
37703886,1506446884,A3L5ZAVDDUWAW1,5.0,1534723200,2018-08-20
37703885,1506446884,A2DSZYI0YVJ5QY,5.0,1534723200,2018-08-20
51146644,1719325642,A179JB2F84P7JE,5.0,1534723200,2018-08-20
51130921,B00YK76422,A3GOTYLRFSNG9D,5.0,1534723200,2018-08-20
37892527,0425255689,A1UXIAIBUKQK3Q,1.0,1534723200,2018-08-20
51136511,1732620504,ADQUENJ71REQ5,5.0,1534723200,2018-08-20
51215225,1722413344,A2CH63P46NUK1W,5.0,1534723200,2018-08-20
51146157,1250127998,A1OUS00X5Y9HLT,5.0,1534723200,2018-08-20
51151436,1718650698,A1Z9B43Q88428V,5.0,1534723200,2018-08-20
37903444,1619021110,A17QQVQTPX14V3,3.0,1534723200,2018-08-20
37722449,052548048X,A1ROOGFQSRRHYP,5.0,1534723200,2018-08-20
51293963,B01F4FWXFA,AW0BBXS27TDGJ,5.0,1534723200,2018-08-20
37722450,052548048X,A21XN7E0JBFC3O,4.0,1534723200,2018-08-20
37722451,052548048X,A2GG2IHXMVIH77,5.0,1534723200,2018-08-20
51253061,1721814884,A1LYAGAFZ2PMR2,5.0,1534723200,2018-08-20
37827905,142729299X,A2YKZLM6CF78X1,1.0,1534723200,2018-08-20
51209453,1722280182,A3ESSWNWW84JTG,5.0,1534723200,2018-08-20
51248729,1973170426,A2C5HIX5RJNKV9,5.0,1534723200,2018-08-20
51293950,B01F4FWU9Y,AW0BBXS27TDGJ,5.0,1534723200,2018-08-20
37900973,B0197P8UQ4,A3OIZQN3J0XDW4,5.0,1534723200,2018-08-20
37827904,142729299X,A3C8MLGZ1C8N8S,1.0,1534723200,2018-08-20
51256376,0998583588,A2P2J8K7BC05SB,5.0,1534723200,2018-08-20
51149803,B0115B4VH0,A1JCRUAMRSA360,3.0,1534723200,2018-08-20
51167775,0451489217,A2OQ50Q93078U0,5.0,1534723200,2018-08-20
51155672,1723326453,A1XX3Q4RFZHMAT,5.0,1534723200,2018-08-20
51254309,198402048X,A1GCR7AH9Y838R,5.0,1534723200,2018-08-20
37747406,1683316231,A2AMT6KPHSNFOV,5.0,1534723200,2018-08-20
51155673,1723326453,A2JWMLHED71539,4.0,1534723200,2018-08-20
51254318,0998339792,A2CBR4TH1J4WFZ,5.0,1534723200,2018-08-20
51218025,1987859588,A2Q2BIXO9O1S6H,5.0,1534723200,2018-08-20
51155674,1723326453,A3ZI7TI7AG08,5.0,1534723200,2018-08-20
37786109,1250075998,A1CM5VTRHZ7BYQ,5.0,1534723200,2018-08-20
