,item,user,rating,timestamp,date
51257471,1464711496,A1OQ179OFAH2O5,5.0,1534377600,2018-08-16
37831135,045148939X,A3CVLMH5LVES3W,2.0,1534377600,2018-08-16
51193466,1999415108,A1841115H3JC10,5.0,1534377600,2018-08-16
51226597,150855000X,AMG3PGU4OPMN0,5.0,1534377600,2018-08-16
37825632,1501133438,A1D92G3FVBDIJ0,4.0,1534377600,2018-08-16
51217229,069295922X,A17C8ZRGRYJ0KF,5.0,1534377600,2018-08-16
51088743,133597167X,A1CMBC0GZAIRH5,5.0,1534377600,2018-08-16
51079096,1984155121,A1G00FFN4MKRST,5.0,1534377600,2018-08-16
51239000,1976754097,A2SK78S56VBR8X,5.0,1534377600,2018-08-16
37825631,1501133438,A1FKSYLHM2G2N5,4.0,1534377600,2018-08-16
51292816,B01EXMX7OG,AEJ3I5UA0WL4V,5.0,1534377600,2018-08-16
51174818,1976532558,A3KT70DRK18EEF,5.0,1534377600,2018-08-16
51088742,133597167X,AS8K56AC5KOHS,5.0,1534377600,2018-08-16
37912780,1368021425,AVC2YBFU6JSXR,5.0,1534377600,2018-08-16
37825630,1501133438,A37N61X92FS8D6,4.0,1534377600,2018-08-16
37781120,0062678256,AOTG4RC78XNCU,5.0,1534377600,2018-08-16
51101203,1621577945,A1POH409GJXYI8,5.0,1534377600,2018-08-16
51207389,1717970583,A24GLCRBBOQAD4,5.0,1534377600,2018-08-16
51207784,0983554625,A6239B3QPD14Y,5.0,1534377600,2018-08-16
51268709,B01BSZ314M,A1JTLWOYPRUINR,5.0,1534377600,2018-08-16
37823793,198299584X,A18P0GM00XGXJZ,5.0,1534377600,2018-08-16
51207388,1717970583,A1BA7XVYUS330X,5.0,1534377600,2018-08-16
51107426,0992019508,A2HMQGQ1JHCWKL,5.0,1534377600,2018-08-16
37783200,1503901033,A1WAS7C4GHU48A,4.0,1534377600,2018-08-16
51086314,0997806664,AJON6UGHUH97X,5.0,1534377600,2018-08-16
37786668,0399180982,A1LGE3E7HOKNOP,4.0,1534377600,2018-08-16
51106373,1721871217,A2G4D2ME70D549,5.0,1534377600,2018-08-16
37921296,1942545827,A3VOQWHQJOOXHL,5.0,1534377600,2018-08-16
51121722,B00XJSY20E,AEOG5K4GQ5H4X,5.0,1534377600,2018-08-16
51174438,1944528954,A1AW31K3BR5AAE,5.0,1534377600,2018-08-16
51155623,1719138117,AS7Z463OEBFSY,5.0,1534377600,2018-08-16
51202647,1591846862,A2MCEHGV2QZXCV,5.0,1534377600,2018-08-16
37944597,1720316910,A33J0FJXAZ9B9K,5.0,1534377600,2018-08-16
51068815,1628455608,A2ZIO0P791ONWD,5.0,1534377600,2018-08-16
37831133,045148939X,AH9LZYR8E2D4E,5.0,1534377600,2018-08-16
51180286,0425290980,A1I5IQT82IDG2S,5.0,1534377600,2018-08-16
51224207,0999528416,APEMXPKXLALNS,5.0,1534377600,2018-08-16
51248182,1587676303,A1ZH42KBS0LAV2,4.0,1534291200,2018-08-15
37778433,0062668552,A22FCH87B5KRJX,4.0,1534291200,2018-08-15
37900998,B0197P8UQ4,A2BBVOBHG636EJ,3.0,1534291200,2018-08-15
51234679,1983088773,AOYAX85ZVDMMN,5.0,1534291200,2018-08-15
37843679,0974060275,AVP3RCUV4KEFR,5.0,1534291200,2018-08-15
37900996,B0197P8UQ4,A30B45MEAL870B,4.0,1534291200,2018-08-15
51069894,0692117776,A3CFMMLP0YZXH7,5.0,1534291200,2018-08-15
51234687,1983086339,A1MSLH3VI4B7ZX,5.0,1534291200,2018-08-15
37781124,0062678256,A13E3R448R3O63,5.0,1534291200,2018-08-15
37694924,1719547343,AUE30631WRJEK,5.0,1534291200,2018-08-15
37778434,0062668552,A1B4PDCPU6UECU,5.0,1534291200,2018-08-15
37900997,B0197P8UQ4,A26JJBCXTA5XYY,5.0,1534291200,2018-08-15
51210989,1302910787,A2P6B48TX9D07R,5.0,1534291200,2018-08-15
51069905,1479748986,A1CEURC677B9XO,5.0,1534291200,2018-08-15
51068409,B00RM2ARES,AOYAX85ZVDMMN,5.0,1534291200,2018-08-15
37778432,0062668552,AYLST5EM27NBE,5.0,1534291200,2018-08-15
37778436,0062668552,A2PKKLV0876LDY,5.0,1534291200,2018-08-15
51266195,1415335893,A1I12WSUV6BE4E,5.0,1534291200,2018-08-15
37917243,1510731628,A169Q4HDRV14O5,5.0,1534291200,2018-08-15
37778435,0062668552,A36AK604BZXS5F,5.0,1534291200,2018-08-15
51299224,B01FKSGFUK,A2VNTWH6WC8WVS,5.0,1534291200,2018-08-15
51234688,1983086339,AOYAX85ZVDMMN,5.0,1534291200,2018-08-15
37747708,1943006725,AXR0W33TTWWK,4.0,1534291200,2018-08-15
51174005,1721822224,A3EO3I40XX163,4.0,1534291200,2018-08-15
37778427,0062668552,A2HQAHMO1444WR,5.0,1534291200,2018-08-15
37730134,0692096663,ACSP93UJ5GXKA,5.0,1534291200,2018-08-15
37730133,0692096663,A24YMYV8J2PYAC,5.0,1534291200,2018-08-15
37730112,0692096663,A3M16SKGSFB0HE,5.0,1534291200,2018-08-15
51113204,1544902875,AJUJRX7ZJMERM,5.0,1534291200,2018-08-15
37846443,B017V4IPPO,A1GFWS1SRFHMRI,5.0,1534291200,2018-08-15
51210617,1944515739,A1OYC79XI3SEQZ,5.0,1534291200,2018-08-15
37730113,0692096663,A1B3LIPMSFOGKQ,5.0,1534291200,2018-08-15
51070421,B00RW1V8LK,AJKF7N03A8AZ0,5.0,1534291200,2018-08-15
37778426,0062668552,A31V71FP9IY6DA,4.0,1534291200,2018-08-15
37781121,0062678256,A4IO04IRGVF7D,3.0,1534291200,2018-08-15
37846436,B017V4IPPO,A11O4BRSJV1IKA,5.0,1534291200,2018-08-15
51174819,1984976710,A2DWII6ZTDDBDH,4.0,1534291200,2018-08-15
37730135,0692096663,A33M76PARQQ36A,5.0,1534291200,2018-08-15
51248216,1981091939,A1AQC5NFTHA8M1,5.0,1534291200,2018-08-15
37745147,1565239458,A1D4YVNCQ8UVI2,3.0,1534291200,2018-08-15
37846440,B017V4IPPO,A1RU8KB6U9XX60,5.0,1534291200,2018-08-15
51235493,1721773355,A190UO8MA7OKCC,5.0,1534291200,2018-08-15
51115461,031651621X,A1SV5PC657G2ZZ,5.0,1534291200,2018-08-15
37730114,0692096663,A9YWC8TX9NX21,5.0,1534291200,2018-08-15
37730115,0692096663,A32UL1NQOD3EMD,5.0,1534291200,2018-08-15
37755425,1534413499,A48UVU35XLG0F,4.0,1534291200,2018-08-15
37825633,1501133438,AXD29SX66G8VB,4.0,1534291200,2018-08-15
37745146,1565239458,A2J3YTJH3HAAVQ,5.0,1534291200,2018-08-15
37825634,1501133438,A2G5OA1FZWFPA5,4.0,1534291200,2018-08-15
37846442,B017V4IPPO,ALPB765XCHABX,5.0,1534291200,2018-08-15
37730136,0692096663,A1XE47ANRLVRV5,5.0,1534291200,2018-08-15
37825635,1501133438,A1JQ0CL4M9QB63,5.0,1534291200,2018-08-15
51165197,0999548840,A12L3IX9VBXDTW,5.0,1534291200,2018-08-15
51074222,0765378388,A1XO18SECNZBHM,5.0,1534291200,2018-08-15
37745149,1565239458,A37QPJ4O7P5P7Z,5.0,1534291200,2018-08-15
51074223,0765378388,A26O0VO5VZBW6M,5.0,1534291200,2018-08-15
51074197,1546241205,A31SENXWZUSKGA,5.0,1534291200,2018-08-15
37747709,1943006725,A24A9TMLOKRYQ4,4.0,1534291200,2018-08-15
37745148,1565239458,AOJWFQ42YO3MV,5.0,1534291200,2018-08-15
51070507,1612129684,A1N0A3SWY9VMBC,5.0,1534291200,2018-08-15
37917293,1501171925,A2W81FH6240AD6,5.0,1534291200,2018-08-15
37747707,1943006725,A1MUHNH25A632A,5.0,1534291200,2018-08-15
37747706,1943006725,AY459QQRX9URR,5.0,1534291200,2018-08-15
37917294,1501171925,A2JE90WAR19MCE,5.0,1534291200,2018-08-15
37747705,1943006725,A2G3KO3J6BLJIR,4.0,1534291200,2018-08-15
37730137,0692096663,A2CXH9MMJIFTCI,5.0,1534291200,2018-08-15
37917295,1501171925,AIKBY1WW2K4Z6,5.0,1534291200,2018-08-15
51256166,1723365718,A1YGN6YIAR0JCE,5.0,1534291200,2018-08-15
37917296,1501171925,A3SBCXR6VLI2X7,2.0,1534291200,2018-08-15
51202696,1717466311,APZ2B2NHPA435,5.0,1534291200,2018-08-15
51264105,1912715503,A34VUBXT5MHC1X,4.0,1534291200,2018-08-15
37846439,B017V4IPPO,A1PNC9TEVI6UD,5.0,1534291200,2018-08-15
37846438,B017V4IPPO,A29B9XYRQFYJK1,5.0,1534291200,2018-08-15
37730111,0692096663,AJ073H5UR4QUH,5.0,1534291200,2018-08-15
37846441,B017V4IPPO,A32A3NBJL6FINU,5.0,1534291200,2018-08-15
37846437,B017V4IPPO,A1BS95WVKRPXZA,5.0,1534291200,2018-08-15
51181503,1495062295,A35DHNC3GV4521,5.0,1534291200,2018-08-15
51218132,1338256572,AIU5C8NHDW72Q,5.0,1534291200,2018-08-15
37825636,1501133438,A2DER7R7N0DL3C,5.0,1534291200,2018-08-15
51174006,1721822224,A15GN47DX1JT8J,5.0,1534291200,2018-08-15
51115203,1449489699,A1YGN6YIAR0JCE,5.0,1534291200,2018-08-15
37827140,1944515593,ARGWPGFLV62PL,5.0,1534291200,2018-08-15
37827141,1944515593,A1Y3S33I22Y621,5.0,1534291200,2018-08-15
37827060,1721216871,A3S6MCB5GU48B5,5.0,1534291200,2018-08-15
51112179,B00W8EB0S2,A242YFPONMV18E,5.0,1534291200,2018-08-15
51113579,1634927125,A1UNATPCWLXQ78,5.0,1534291200,2018-08-15
37781123,0062678256,A1T0YT6DK76YB1,5.0,1534291200,2018-08-15
37827142,1944515593,A3UNOK2E55TH4J,5.0,1534291200,2018-08-15
51113633,1939129125,A85M15S1I3SWZ,5.0,1534291200,2018-08-15
51113634,1939129125,A2M5NJU2CGKNIZ,5.0,1534291200,2018-08-15
51210394,1720631700,A2A2POCA67HZX4,5.0,1534291200,2018-08-15
37827007,1986532364,ASNVL45SO65WA,5.0,1534291200,2018-08-15
37827008,1986532364,A3V0E1L7INYG5V,5.0,1534291200,2018-08-15
37831562,1423648927,A38FS2RDTF5A7M,5.0,1534291200,2018-08-15
37778429,0062668552,A3349FPKCNNZQQ,5.0,1534291200,2018-08-15
37778430,0062668552,A2QP10CZ9JMUE5,5.0,1534291200,2018-08-15
37778431,0062668552,A2M0LP7YGYAWAH,5.0,1534291200,2018-08-15
37827009,1986532364,A29ZCKU9H6HS5Y,5.0,1534291200,2018-08-15
51256600,1985855291,A2HRZG9PKRM6T,1.0,1534291200,2018-08-15
51210543,1947966049,A3923624OZY2WA,4.0,1534291200,2018-08-15
51174574,B014GIKZXS,A11QA46LZYEH0K,5.0,1534291200,2018-08-15
51114213,156882453X,A18KN19JMKQMJH,4.0,1534291200,2018-08-15
37698011,0448494507,A3FXWFFMCV02AW,5.0,1534291200,2018-08-15
37698010,0448494507,ATSLYPU0X1KVD,3.0,1534291200,2018-08-15
37846444,B017V4IPPO,A28KB20PRKWV77,5.0,1534291200,2018-08-15
37831563,1423648927,AYFR2Z35PHD2Q,5.0,1534291200,2018-08-15
51265822,1284090167,A381VFEJ78LXCL,5.0,1534291200,2018-08-15
37825637,1501133438,A26U5SLC23NA28,5.0,1534291200,2018-08-15
37826086,0373802501,A2XFWKS0NBXC39,5.0,1534291200,2018-08-15
37825638,1501133438,A84C4VUWVL26G,5.0,1534291200,2018-08-15
37825639,1501133438,A1XDE6QGKAICCA,5.0,1534291200,2018-08-15
51239928,B019Y5LY2O,A22Y9ZFFA6RG4E,4.0,1534291200,2018-08-15
37825640,1501133438,AP07COLNCOOVZ,5.0,1534291200,2018-08-15
37755424,1534413499,A2V01QYS0KL146,5.0,1534291200,2018-08-15
37942772,125012848X,AHA9957QN8DXC,4.0,1534291200,2018-08-15
51074416,1973509024,A3RT9V3TEFEXEE,4.0,1534291200,2018-08-15
37755423,1534413499,A2YGVVKVVRCJ5A,4.0,1534291200,2018-08-15
37755422,1534413499,AOJPCQ6WR0MML,3.0,1534291200,2018-08-15
37826085,0373802501,AFKAQ79FI3IJP,5.0,1534291200,2018-08-15
37781122,0062678256,A1PPFGEHV9CV2N,4.0,1534291200,2018-08-15
51180385,194785626X,A33SVDIR4OAGG2,5.0,1534291200,2018-08-15
37827061,1721216871,A2787NUD0KLQY4,5.0,1534291200,2018-08-15
51069512,9353020190,ADAFZ5C1HREEM,5.0,1534291200,2018-08-15
51114939,B00WLA6VD2,A1UQCS610TEF9,5.0,1534291200,2018-08-15
51069513,9353020190,A3QDSGQHA2JNUD,5.0,1534291200,2018-08-15
37826087,0373802501,ANKLZBG8OE1N1,5.0,1534291200,2018-08-15
51303211,B01G46DWR6,A10X8KWYWQMWQE,1.0,1534291200,2018-08-15
51174468,1717428738,A1EHJ6OZYBQLMS,5.0,1534291200,2018-08-15
37778428,0062668552,A3EL5UYK1KERY7,5.0,1534291200,2018-08-15
51174215,0932955525,A27PLGV12WTC07,5.0,1534291200,2018-08-15
37827063,1721216871,A4WEXROB7RLOS,5.0,1534291200,2018-08-15
51264472,B003LESAQS,A17979RMU7JSPM,5.0,1534291200,2018-08-15
37827062,1721216871,AVDI4F0L6N1QC,5.0,1534291200,2018-08-15
37778437,0062668552,A3CJBR4QQC0SHE,5.0,1534291200,2018-08-15
37786247,0525522778,A2JO7N354NEA0D,5.0,1534291200,2018-08-15
51111228,1719547343,A2QSBURHMAJL7I,5.0,1534291200,2018-08-15
37774763,1982103124,A15FE9QEQBEVWR,5.0,1534291200,2018-08-15
51186806,B015QKP6DE,A33QO7MDZPOALZ,5.0,1534291200,2018-08-15
51194361,0999565907,A2410UM1CBWSL2,5.0,1534291200,2018-08-15
51229296,B018TU24Q0,AS7L3CS0GDFPF,1.0,1534291200,2018-08-15
37831142,045148939X,A2AB990F9MU0PS,4.0,1534291200,2018-08-15
51186889,B015QMQ8V6,A1NA6W474AYKZO,4.0,1534291200,2018-08-15
37774761,1982103124,A3U7BXVERR3JB2,5.0,1534291200,2018-08-15
37774762,1982103124,A1Y91Z84FY41FB,5.0,1534291200,2018-08-15
51187001,B015QPEV9E,A2NTD90KH9MR7Z,5.0,1534291200,2018-08-15
37831141,045148939X,A3DYWT1771A9NT,5.0,1534291200,2018-08-15
51276666,B01CIQD61S,A3RXQXOJ2EQX8O,5.0,1534291200,2018-08-15
51085251,B00T6M2O2U,A2L26US0SFEM08,5.0,1534291200,2018-08-15
51251157,1483845877,A11NN75SFD5N2K,5.0,1534291200,2018-08-15
51168657,1602474915,AIU6751WBPYQS,5.0,1534291200,2018-08-15
51085399,B00T6YI4VS,A1KSFWH952GRAO,5.0,1534291200,2018-08-15
37774764,1982103124,A36JG6N7FSGB4U,5.0,1534291200,2018-08-15
37831140,045148939X,A2BDKB6TODFT8T,5.0,1534291200,2018-08-15
37774765,1982103124,AKT2SOQAMR15R,5.0,1534291200,2018-08-15
37829081,1611882583,A4JAC8VASCXKI,4.0,1534291200,2018-08-15
51194414,1454710640,A1ENYHRIJNUL5Y,5.0,1534291200,2018-08-15
37774760,1982103124,ABCD8CRMX92BT,5.0,1534291200,2018-08-15
51251081,1625861087,ATB93RM1F7RT3,5.0,1534291200,2018-08-15
51146113,B010M4T5C2,A34S9V51M1KBSZ,4.0,1534291200,2018-08-15
51251511,1724987801,A35NBQ4XNNZDAE,5.0,1534291200,2018-08-15
51212987,069284872X,A1E29AF1LT9N6S,2.0,1534291200,2018-08-15
51251418,1721062106,A1MO16YMKUFY90,5.0,1534291200,2018-08-15
51195300,B00RWPMK54,A1GCMMBICMGCRF,5.0,1534291200,2018-08-15
51168995,083084483X,A1CPJEZRLVKJOS,3.0,1534291200,2018-08-15
37605811,0310766354,A1VZTSBNSZKNYA,5.0,1534291200,2018-08-15
51186307,B013J93DPM,A360SHAGVTYZE2,5.0,1534291200,2018-08-15
37824237,1368003559,ABS1QLA70DSKO,5.0,1534291200,2018-08-15
51146114,B010M4T5C2,A309PSI2P79MTW,5.0,1534291200,2018-08-15
37831143,045148939X,A1L3AXC567KYZY,5.0,1534291200,2018-08-15
51271677,1849353166,AU2AX3PE804CI,5.0,1534291200,2018-08-15
37831145,045148939X,AJX7OV89RDUFG,5.0,1534291200,2018-08-15
37831144,045148939X,A1Z0LF2R2EAV0L,5.0,1534291200,2018-08-15
51146158,1250127998,A28R7YT06KM868,5.0,1534291200,2018-08-15
51146159,1250127998,A10A5X4612Z2YK,5.0,1534291200,2018-08-15
51229132,1338226657,A2D75IJP859ZFO,5.0,1534291200,2018-08-15
37818287,B017ALU2UY,A1JWMAOVKOWUQB,5.0,1534291200,2018-08-15
37818288,B017ALU2UY,A3UMFVY7P8KZDV,4.0,1534291200,2018-08-15
37829082,1611882583,A6C8YIT4SBEJK,5.0,1534291200,2018-08-15
51147043,B004HWP51G,A3GX5HI287VST7,1.0,1534291200,2018-08-15
37824340,1328508315,AATQPJXAJV42D,4.0,1534291200,2018-08-15
51149782,B011576LWC,A38LJZ04ZE7QGD,5.0,1534291200,2018-08-15
37625051,1717795676,AROBZPHHO9LHE,3.0,1534291200,2018-08-15
37625050,1717795676,ADDUT528VJZP0,2.0,1534291200,2018-08-15
37625049,1717795676,A3KPA8IG52GNTA,5.0,1534291200,2018-08-15
51231243,0806320389,A23SQXMJ90PZ45,4.0,1534291200,2018-08-15
51250680,1717283411,AQQRWS2ADBICJ,5.0,1534291200,2018-08-15
51149647,1938887719,A1K69VHP8LH96J,5.0,1534291200,2018-08-15
51167778,0451489217,A263UOJSPTGDAG,4.0,1534291200,2018-08-15
51167777,0451489217,A309Q3IABAJ2VO,4.0,1534291200,2018-08-15
37831138,045148939X,A26E7G71Q5JI0H,5.0,1534291200,2018-08-15
37625053,1717795676,A223E20WFMABWR,5.0,1534291200,2018-08-15
51087244,0062641352,A2QSYJYLASEXIX,4.0,1534291200,2018-08-15
51087245,0062641352,A2JMUMTABE2SMJ,5.0,1534291200,2018-08-15
51101362,1717750699,A2LFTN6A58XAQV,4.0,1534291200,2018-08-15
51150047,0692134093,ACA9G3YFOPAZO,2.0,1534291200,2018-08-15
51101308,B00UVRQR40,A2VDJ8RDUTW2JO,1.0,1534291200,2018-08-15
37933189,0762463295,AQ1LZOS1G2929,5.0,1534291200,2018-08-15
51229570,1717069401,A8IWMNL5QB4LW,1.0,1534291200,2018-08-15
51193589,B016FHCHKW,A1BY0LK0HONBKP,5.0,1534291200,2018-08-15
37625052,1717795676,A15R6CVP4Q45KK,4.0,1534291200,2018-08-15
51296776,B01FG3UZBO,A27TLNVHAB1KIJ,5.0,1534291200,2018-08-15
37774766,1982103124,AZP6GU1OCVRSP,5.0,1534291200,2018-08-15
37774768,1982103124,AQQUT8NYKYHQ6,5.0,1534291200,2018-08-15
51188258,194619204X,A21Z593SCPU0P3,4.0,1534291200,2018-08-15
37774767,1982103124,A3KHYM7XA8G8LO,5.0,1534291200,2018-08-15
37831139,045148939X,A1D7CDK7HS68NP,5.0,1534291200,2018-08-15
37625057,1717795676,A2U3XL77MA0RE4,5.0,1534291200,2018-08-15
37605812,0310766354,A2VIOIGIS6000S,5.0,1534291200,2018-08-15
37625056,1717795676,AKHZUXPSWN4HO,2.0,1534291200,2018-08-15
37625055,1717795676,A1SVSZIN92TYX1,5.0,1534291200,2018-08-15
37625054,1717795676,A1CQCJ1O9BE3OJ,3.0,1534291200,2018-08-15
37774769,1982103124,AI9ZZKTIJP21B,4.0,1534291200,2018-08-15
51086318,0997806664,A5V4ZTI57YWAA,5.0,1534291200,2018-08-15
37774770,1982103124,AB6DNCC4BHL8S,3.0,1534291200,2018-08-15
37774771,1982103124,A2Z1WZZBGRFVR7,5.0,1534291200,2018-08-15
37774772,1982103124,AL7IP5OEJ1DRY,5.0,1534291200,2018-08-15
37774773,1982103124,AZBX9LMV2U9P1,5.0,1534291200,2018-08-15
51165758,B013M7OZG2,A21AX91RQGPV1E,3.0,1534291200,2018-08-15
51086315,0997806664,A2SZFWJ51A7IVW,5.0,1534291200,2018-08-15
51086316,0997806664,A3LUZHE7A76ED9,5.0,1534291200,2018-08-15
51086317,0997806664,A2NHFUMSYB1VI5,5.0,1534291200,2018-08-15
51247168,B00EKYR43I,AJE9ABTQPLBAO,3.0,1534291200,2018-08-15
37824341,1328508315,A2MZLHNBJHLQS3,5.0,1534291200,2018-08-15
37823443,1947200984,A3SEC1ZMFS67MB,5.0,1534291200,2018-08-15
37831150,045148939X,A3R25B6SNAJ39B,5.0,1534291200,2018-08-15
37831151,045148939X,A39RLW1AEI16FW,5.0,1534291200,2018-08-15
37727542,136802324X,A20HL2TJBVZPAC,1.0,1534291200,2018-08-15
37605802,0310766354,A2EYXBY7U638X3,5.0,1534291200,2018-08-15
37815976,1721134158,A1KP9N1OY7N4U5,5.0,1534291200,2018-08-15
37815977,1721134158,A22IDTWCE47VMA,5.0,1534291200,2018-08-15
37815978,1721134158,A1PCIRYJYNWNUS,5.0,1534291200,2018-08-15
51270140,1983393185,AF9TINGW6OZFP,5.0,1534291200,2018-08-15
51252111,B01APXB6Y0,A1FJ74XSNCGNBY,5.0,1534291200,2018-08-15
37831149,045148939X,A22DD6VMIPSP4Z,5.0,1534291200,2018-08-15
51184397,1594204934,A1CPJEZRLVKJOS,3.0,1534291200,2018-08-15
37605803,0310766354,AQTAX16QKTKSM,5.0,1534291200,2018-08-15
51196766,006269295X,AONMSDAR4BA6M,5.0,1534291200,2018-08-15
51184878,1975353315,A7XWGTTV8MZZT,5.0,1534291200,2018-08-15
51154091,B011ODR9S2,ABFC7NOO2ZAAO,5.0,1534291200,2018-08-15
37816005,1335498303,A2K3SCTO4FG970,5.0,1534291200,2018-08-15
37816006,1335498303,A1VP30NSYAAH1Z,5.0,1534291200,2018-08-15
51082017,1939548942,A34J5978JY536X,5.0,1534291200,2018-08-15
37831148,045148939X,A1MLGJW77FF1LM,5.0,1534291200,2018-08-15
37824620,0735213895,ABZ2CTRU81ANE,1.0,1534291200,2018-08-15
51269813,198291498X,A36RJ1E90CA130,3.0,1534291200,2018-08-15
37924405,1250102383,A54SVZT8KVVB6,5.0,1534291200,2018-08-15
37605801,0310766354,A44IYOIVFYM4U,5.0,1534291200,2018-08-15
37734415,1250163773,A3S99DP1KQS9QA,5.0,1534291200,2018-08-15
37734416,1250163773,A4JRKX476X1JX,5.0,1534291200,2018-08-15
37688689,0995110387,A1ZCDBHIMKCOPU,5.0,1534291200,2018-08-15
37734417,1250163773,ABCYDLH1563VO,5.0,1534291200,2018-08-15
51105061,1719060495,A26WA8UFQF6QZZ,5.0,1534291200,2018-08-15
37734418,1250163773,A34KK6BF70O8VG,5.0,1534291200,2018-08-15
51232870,1936787873,A370XLJXWHKK5H,2.0,1534291200,2018-08-15
37734419,1250163773,A37R0AYJTEB1IM,5.0,1534291200,2018-08-15
37688688,0995110387,A25W023H0L7WEW,5.0,1534291200,2018-08-15
37924009,0316433888,A2QNAEOKKKSNG,5.0,1534291200,2018-08-15
37688687,0995110387,A3G5TYJOKCHDCN,5.0,1534291200,2018-08-15
37688686,0995110387,ARSOO8ESH877H,5.0,1534291200,2018-08-15
37688685,0995110387,A24KWIPSAMC8JD,4.0,1534291200,2018-08-15
37688684,0995110387,A3N5ZRCLIABC7T,5.0,1534291200,2018-08-15
37688683,0995110387,A3QD1NBL7NP6MG,5.0,1534291200,2018-08-15
37688682,0995110387,A3T1RUZE9H1S31,5.0,1534291200,2018-08-15
37688681,0995110387,AONZ1215N9F6I,5.0,1534291200,2018-08-15
37688680,0995110387,A3205CZLH4FRS9,5.0,1534291200,2018-08-15
51154086,153557108X,A3L7KQ8R3SS2CE,5.0,1534291200,2018-08-15
51082183,1973629941,A3VHWO2MA5BVLB,5.0,1534291200,2018-08-15
51271351,1723306010,A2ZJTL2G2QSRZ3,5.0,1534291200,2018-08-15
37605809,0310766354,A1EQ8K4EX7D1CR,5.0,1534291200,2018-08-15
51082606,1771472499,A1331J6LEYSDF1,5.0,1534291200,2018-08-15
51082607,1771472499,A5D7934JWC228,5.0,1534291200,2018-08-15
51082608,1771472499,A2OOOVLDSZDXMS,4.0,1534291200,2018-08-15
51196107,B016RIR3O4,APJG1S83B4PZ6,5.0,1534291200,2018-08-15
37605808,0310766354,A340740M3RVJ1G,5.0,1534291200,2018-08-15
51251674,1421662922,A2LJCBOX74WRTD,5.0,1534291200,2018-08-15
37938656,1492671134,A3FP9UE8WWHQ9E,5.0,1534291200,2018-08-15
51103475,0998335851,A2IUDRT83WJLDP,5.0,1534291200,2018-08-15
37605810,0310766354,A14XUURLN04EK1,5.0,1534291200,2018-08-15
51165732,0998476250,A1S71NT9AP4X2O,5.0,1534291200,2018-08-15
51103440,B00V5E7YR2,AZT247FTJZUAJ,5.0,1534291200,2018-08-15
51271073,0994147503,A3YVOW9GJ6OAZ,4.0,1534291200,2018-08-15
51103305,1937706184,A21CDOKO8JKLK1,5.0,1534291200,2018-08-15
51195787,162414585X,A3EZ9CWTOPJYT4,5.0,1534291200,2018-08-15
51271250,1717757596,AK7Q6QW7JABA6,5.0,1534291200,2018-08-15
51084436,B00T3OR2NC,ADRP5PPJ3QHJJ,5.0,1534291200,2018-08-15
37735842,B00ZPPZGV8,AG5C8OI2PDXCC,2.0,1534291200,2018-08-15
51271338,1720436827,A2ZJTL2G2QSRZ3,5.0,1534291200,2018-08-15
51082605,1771472499,A29YD678DVGLYH,5.0,1534291200,2018-08-15
51185644,1985646137,A1VITTKTCLGRY8,5.0,1534291200,2018-08-15
51212751,1948598035,A1SB2LYVU52JB3,5.0,1534291200,2018-08-15
51185016,1732316910,A3BFOL27POIB01,5.0,1534291200,2018-08-15
37660592,1503900398,A1210QJT54O8T0,5.0,1534291200,2018-08-15
37660593,1503900398,AHRJXYI7S9ZG8,5.0,1534291200,2018-08-15
37660594,1503900398,A19NBX6DDDJ7TH,5.0,1534291200,2018-08-15
51212752,1948598035,AQT3VZU3856XA,5.0,1534291200,2018-08-15
51104314,1683316401,ACG5X1WXS68NW,5.0,1534291200,2018-08-15
37605804,0310766354,ATBW42V70N0SU,5.0,1534291200,2018-08-15
37605805,0310766354,A3O2FPRR5MW0EM,5.0,1534291200,2018-08-15
51270503,B01BWO2HKS,AYEYEKPFG3YJ1,5.0,1534291200,2018-08-15
37605806,0310766354,A29ZU34Q3DAUGH,5.0,1534291200,2018-08-15
51185635,1721833412,A2IQUH1CINO17Q,3.0,1534291200,2018-08-15
51251860,1620932733,A3IM5OS1V4ZYBD,5.0,1534291200,2018-08-15
37831147,045148939X,A3K38TCRPTO4OW,5.0,1534291200,2018-08-15
37831146,045148939X,A2X9MVOFF593CP,5.0,1534291200,2018-08-15
51185218,6073123124,AXW8PHQ6IVV53,5.0,1534291200,2018-08-15
51228571,1984527177,A18QHL6723IQY5,4.0,1534291200,2018-08-15
37924458,161696300X,A10WKKHX7UXE02,1.0,1534291200,2018-08-15
51082406,1945423102,A3JG741T2EI9QO,5.0,1534291200,2018-08-15
37605807,0310766354,A1J666FYYHTGUB,5.0,1534291200,2018-08-15
51087791,1724729209,A1TTS46PE4M92D,5.0,1534291200,2018-08-15
37823442,1947200984,A3ER4H8I4VDZE9,5.0,1534291200,2018-08-15
51266341,8466616330,A228D4R0643QD4,5.0,1534291200,2018-08-15
37820398,B007FWU736,A2VVFWWJ0JN1ED,5.0,1534291200,2018-08-15
51249479,0979020093,AIYMJ65TU17DL,5.0,1534291200,2018-08-15
51153084,1782215301,A231EO0EPTCLRU,5.0,1534291200,2018-08-15
51243762,1724789066,A2Y2I2RQ153QNS,5.0,1534291200,2018-08-15
51097269,B00UDTWA5G,A2CO9NZH9AGNFE,3.0,1534291200,2018-08-15
51190641,1548490369,A3QXIV4SW49N6C,5.0,1534291200,2018-08-15
