item,user,rating,timestamp
0001844423,A2WPSFQHWO7WP3,5.0,1522627200
0001844423,AQ6UK61GC7JO9,4.0,1522627200
0001844423,A3T3OFZOB4XGT2,1.0,1522454400
0001844423,A1JCYH3T5KICO2,5.0,1522454400
0001844423,A29DXD82V89OBP,3.0,1522281600
0001844423,A5US384GM9YON,5.0,1522281600
0001844423,A2RDDJY766XCFA,5.0,1522195200
0001844423,A31XVJKVFKNA2Q,5.0,1522195200
0001844423,A1KQ248CZ5OA00,5.0,1522022400
0001844423,A3HRXR965HZ0VF,4.0,1522022400
0001844423,A1VCJAPHHZ6ORM,5.0,1521936000
0001844423,AH4T8824YBFSV,5.0,1521936000
0001844423,A103Z35P9KDKLQ,5.0,1521849600
0001844423,A2TRFMPRN8D6I9,4.0,1521849600
0001844423,ATH4ZWEB8UBWI,5.0,1521763200
0001844423,A3DBSNSXS3HLW2,5.0,1521676800
0001844423,A1U2WH00O0Q3ZW,5.0,1521590400
0001844423,AK6LSCAGSTGOX,5.0,1521504000
0001844423,A2TJ5RS2PHRD0T,5.0,1521072000
0001844423,A1M6CMUVCJMEL0,5.0,1520726400
0001844423,A24UELXDXJMLIE,2.0,1520640000
0001844423,A9FPF6CKDVK1U,2.0,1520553600
0001844423,A19NAEU5E7K95E,5.0,1520467200
0001844423,ALDK3WYHDX1SB,5.0,1520380800
0001844423,A3P6NYIB1QQ5CH,5.0,1520380800
0001844423,A5VSHKVOJNZH2,1.0,1520121600
0001844423,A1CGA1B9FYC5OZ,5.0,1520035200
0001844423,A3GY00QBKW9Y8Y,5.0,1520035200
0001844423,AQ9UJT8OLJWEP,5.0,1519948800
0001844423,A1Q40L8UMFCYI6,5.0,1519862400
0001844423,A2L8THOJMA6KU8,5.0,1519862400
0001844423,A1Z8BURSUGA0S3,5.0,1519776000
0001844423,ARM82462RNDTH,5.0,1519776000
0001844423,A1PH76QLM0GSI2,5.0,1519603200
0001844423,A1FG59LS0GUZD7,5.0,1519516800
0001844423,A32PEQE4L8E98B,4.0,1519430400
0001844423,A2TMH6D1ANUOZA,5.0,1519430400
0001844423,AV9SVJ4542Q4T,5.0,1519430400
0001844423,A20B8TASJAJ42A,5.0,1519171200
0001844423,A1H2UAG0V5J3SW,5.0,1519084800
0001844423,AKS5OFFIY11KJ,5.0,1519084800
0001844423,A1PVNKQ2O5SJHH,5.0,1518998400
0001844423,A18R0Q1ZHXYT1T,4.0,1518998400
0001844423,A3DIN7JJIY5EXK,5.0,1518912000
0001844423,A37MJHSDLSYU64,5.0,1518825600
0001844423,A9KF6TVHK49XH,5.0,1518739200
0001844423,A3Q5L0JD2J2W18,5.0,1518480000
0001844423,A2OXU68P6PP5HM,5.0,1518480000
0001844423,A2LQBSM74TMR4M,4.0,1518307200
0001844423,A1ULHSND3368CJ,5.0,1518220800
0001844423,A3TYW12RNKN6S4,5.0,1518220800
0001844423,A2EZKOALMEW6YE,5.0,1518220800
0001844423,AF580FMEPXBRE,5.0,1518134400
0001844423,A3ELHSQSNZ4PEZ,5.0,1518134400
0001844423,A2Q98OB6AIES6Y,5.0,1518134400
0001844423,A3ZALDG0UH7PI,5.0,1518048000
0001844423,A3IASZEFCWA2O7,5.0,1517961600
0001844423,A1HC761I3R2ZVD,5.0,1517616000
0001844423,ATUM4NBE5L50H,5.0,1517529600
0001844423,A270WVKDBNNCLV,5.0,1517529600
0001844423,A1DJHUGUC15KXN,4.0,1517443200
0001844423,A3BW9UX4G5H2RT,5.0,1517270400
0001844423,A3G4IK3DAV45DF,5.0,1517270400
0001844423,ACEJ3HD7NFZ7Z,5.0,1517270400
0001844423,A272P9E6A4G6MO,5.0,1517184000
0001844423,A1CF9SFQDYSFQ3,5.0,1516924800
0001844423,A2O63BORRCKOFI,5.0,1516924800
0001844423,A2YA68LLBG1CWA,5.0,1516838400
0001844423,A20M6PJN9XGI3S,2.0,1516838400
0001844423,A1WK8UBAPN50JX,5.0,1516838400
0001844423,A1GRVV71UH9SU4,5.0,1516838400
0001844423,A1T81Q16NPH2UX,5.0,1516752000
0001844423,A2H4CVI7KVCKKL,5.0,1516665600
0001844423,A26W625GE4JCW,5.0,1516665600
0001844423,A1LB9NQA05I20H,5.0,1516406400
0001844423,AH7LNN5FCN7BG,5.0,1516406400
0001844423,A2NZVKSS7I46NP,5.0,1516320000
0001844423,A3J4DUSY1F02I9,5.0,1516147200
0001844423,A1IUKTQ2EV32Q4,2.0,1515974400
0001844423,A1BS0Y6HX4E180,5.0,1515974400
0001844423,A2DEHM3SQ7WOOP,1.0,1515888000
0001844423,A33KGPNSXB0BRZ,5.0,1515715200
0001844423,A3FF2D98OT3S59,5.0,1515715200
0001844423,A2BZV0Q0OGPO8T,5.0,1515628800
0001844423,AMWYA2RF3I04K,5.0,1515628800
0001844423,A1PEZTQ0MI87RU,5.0,1515628800
0001844423,A16ARKXMJDA6EB,5.0,1515456000
0001844423,A3VRZ6GLRUOXNE,5.0,1515456000
0001844423,A34MRVG00ZD4R3,4.0,1515456000
0001844423,A2ZVKGEOBEMH8V,5.0,1515369600
0001844423,A1EU62RL1VHS7T,5.0,1515283200
0001844423,A39RCTHN5ACW30,5.0,1515283200
0001844423,A2DZZXDJ5EZ8G6,4.0,1515196800
0001844423,A3LSTLN1OIBA1D,4.0,1515196800
0001844423,ACMTKL59MXS8T,5.0,1515196800
0001844423,A1WVQRY0IX14A0,5.0,1515110400
0001844423,A3M7ARHYC6XUGX,5.0,1515024000
0001844423,A2GFED0N8LXP6B,5.0,1514764800
0001844423,A1Y4V54ED2VBPF,5.0,1514592000
0001844423,A1FB5HCQ7P8RZM,5.0,1514505600
0001844423,A3K7IHCVYNSJDC,4.0,1514332800
0001844423,A2CK8L8ZQVQFZL,4.0,1514332800
0001844423,A1YT7I3CV90RT3,5.0,1514246400
0001844423,A225GO8SMHGU4N,5.0,1514160000
0001844423,A1HN6PYCGL58IS,4.0,1513987200
0001844423,AELOIO2OOJK6F,5.0,1513987200
0001844423,A3FMPT5IH0CJ50,4.0,1513900800
0001844423,A10LKYQ1D8LPK8,2.0,1513900800
0001844423,A2I6AMPI4D9S1Z,5.0,1513728000
0001844423,ARW7P1PQG9C8D,1.0,1513641600
0001844423,A1GD52N8EYXGOM,5.0,1513641600
0001844423,A1XX6QSAG4U9RY,5.0,1513555200
0001844423,A330SB8RUKFXVN,5.0,1513468800
0001844423,A22EPFM39SEFCV,5.0,1513468800
0001844423,A1E9NN2XZIBXAN,2.0,1513468800
0001844423,A1IS88L705JRDR,5.0,1513382400
0001844423,A39KB6QVQN3ETI,4.0,1513382400
0001844423,A2TD3TSA26FWHB,5.0,1513296000
0001844423,ASY40DUMD1SOR,2.0,1513209600
0001844423,A1W4ZWS038869B,4.0,1513123200
0001844423,A2GTT00ZMMEDEE,5.0,1513036800
0001844423,A2DCS39GFBJV24,5.0,1512950400
0001844423,A1XC1IS5R6NV1H,5.0,1512864000
0001844423,A1I8860QEBKXHT,2.0,1512864000
0001844423,A3KZ6FZ0TPZY88,5.0,1512864000
0001844423,A1Y0X98WXYLHMU,5.0,1512864000
0001844423,A1SIOYBNIAN449,5.0,1512691200
0001844423,A1KVGZGX5FCTPS,5.0,1512604800
0001844423,A3GSOZBRRCWU47,5.0,1512518400
0001844423,A18CU0Y3QA47FA,5.0,1512432000
0001844423,A1JMFOOE7V30YB,5.0,1512432000
0001844423,A2AN8DOFRRL762,5.0,1512345600
0001844423,ATJYT74O5GJMQ,5.0,1512172800
0001844423,A9A0Q937NROPB,5.0,1511740800
0001844423,A2HLH8N30B3GD1,5.0,1511568000
0001844423,A3I04KTQBZWI7R,5.0,1511222400
0001844423,A2ACKHDPYSPF4U,3.0,1511136000
0001844423,A2885812ZW4H38,3.0,1511049600
0001844423,A18OASIQB1FD9B,5.0,1511049600
0001844423,A3KSSYNBA0QS0G,5.0,1510963200
0001844423,AX4NG9BDHGE1S,4.0,1510790400
0001844423,AX4NG9BDHGE1S,4.0,1510790400
0001844423,A14BAROCIAMNRK,2.0,1510704000
0001844423,A2IYSV4WQ9PAK9,5.0,1510531200
0001844423,A2R3HHP4MP25AK,5.0,1510531200
0001844423,A142AAZX2RE5EM,5.0,1510444800
0001844423,AHDT1N3WUYR9Q,5.0,1510444800
0001844423,A2VV6H8JSFFVHM,2.0,1510358400
0001844423,A3TM0L6ERIPXTW,5.0,1510358400
0001844423,A21IC3BTZHFZW,5.0,1510272000
0001844423,A2A6FHQJEMMRM1,5.0,1510272000
0001844423,A1PWPONAVBRTEE,4.0,1510272000
0001844423,A2OGYI3WUPYY2J,5.0,1510185600
0001844423,A1YPLLP7EJRVSV,5.0,1510099200
0001844423,AVK55NWSJ4G79,5.0,1510099200
0001844423,A2OPD8MUYO6QXT,5.0,1510012800
0001844423,A1CTCORGD9JJGV,5.0,1509840000
0001844423,A3RG8ONAMPH35Y,5.0,1509840000
0001844423,A3780JT0H3JZOM,5.0,1509753600
0001844423,A2R6WX12JZ1ZGI,5.0,1509667200
0001844423,A1173BZ4LZT49K,5.0,1509494400
0001844423,A3TUJYIXI8SI0H,5.0,1509494400
0001844423,A2SSPFIGJLSTVE,5.0,1509494400
0001844423,A2S2BXG9IEFVCY,5.0,1509321600
0001844423,A223L1KNRETJYO,5.0,1509235200
0001844423,A3UNMJHLJ9LIM4,5.0,1509235200
0001844423,A18DX1AT72SY95,2.0,1509148800
0001844423,A392D96YBAQYHZ,5.0,1509062400
0001844423,A3RAKJHXZ20F27,5.0,1509062400
0001844423,AJRP8RJC8CQG8,1.0,1508889600
0001844423,A21JLO8ORBJQNL,5.0,1508889600
0001844423,A1ZJNFABKAN8OV,5.0,1508716800
0001844423,A15ZYXZT6UB39F,5.0,1508716800
0001844423,A2JCL6CFS4DLHU,5.0,1508716800
0001844423,A1PB8F92QH7PNU,5.0,1508630400
0001844423,A1IIJAVPATD4AS,5.0,1508630400
0001844423,A32LN7MFBA8HGM,1.0,1508457600
0001844423,AWRRT7VKUYXEH,5.0,1508371200
0001844423,A2AHG81W20UVZE,5.0,1508112000
0001844423,AU6334JI8NF86,5.0,1508112000
0001844423,A2EYAJOKLQDJH1,5.0,1508112000
0001844423,ADKMA9YVS0D3A,5.0,1508025600
0001844423,A2HG7AOQOVF2UH,5.0,1507852800
0001844423,A33LIAY8P1G7CC,5.0,1507766400
0001844423,A3PFE4G9DZR4NK,4.0,1507680000
0001844423,AZ4MIJ7TCTAUP,1.0,1507593600
0001844423,A32JTTM48G2XNM,5.0,1507593600
0001844423,AQ97857D8LVGO,5.0,1507593600
0001844423,A3M5MX4SDN2K5U,5.0,1507507200
0001844423,A1210PAZBIEE8W,5.0,1507507200
0001844423,A2WLRUPWX3BAV1,5.0,1507507200
0001844423,A1DOWMWHRCMY1W,4.0,1507248000
0001844423,A3121T9TQO6Y2H,5.0,1507161600
0001844423,A1PWPONAVBRTEE,3.0,1507161600
0001844423,A29NFV1ZJJBX2R,5.0,1507075200
0001844423,A175SB24GSEBXM,5.0,1507075200
0001844423,A2TV033O56IAV0,4.0,1507075200
0001844423,A1EBV706Z2AM38,5.0,1506988800
0001844423,AI4KNWTC4LYG,5.0,1506902400
0001844423,A1FHJ34OGZR5JW,5.0,1506729600
0001844423,A2XFLDGGT5Q7BN,5.0,1506643200
0001844423,A2XFLDGGT5Q7BN,5.0,1506643200
0001844423,A2PDV5VI0772J3,5.0,1506470400
0001844423,A1UWR45CY0G4TC,5.0,1506470400
0001844423,A3QWZXXD630GD3,5.0,1506470400
0001844423,A1QOMWXM33X7FU,4.0,1506470400
0001844423,A32JAIAGKEWJ1R,5.0,1506384000
0001844423,A1E063MLKIKMA9,5.0,1506384000
0001844423,A1SX3Z9L6RKS68,5.0,1506297600
0001844423,AQHP1QPNVI24J,3.0,1506211200
0001844423,A1O22ZK8UZDLJG,5.0,1506124800
0001844423,A1NI3K3GW4DBUF,5.0,1506124800
0001844423,A3C4L33W71JANT,5.0,1505952000
0001844423,A1JJWY8MTDEP1O,5.0,1505865600
0001844423,A3SFHSPPUD6160,5.0,1505520000
0001844423,A5Z1PRTK65O9N,5.0,1505520000
0001844423,AX5B5HTNL94RS,5.0,1505520000
0001844423,AOYZ5MKCEXT21,5.0,1505433600
0001844423,A2QTXNU5A0LQML,5.0,1505347200
0001844423,A37ATPAH3M4WNM,5.0,1505347200
0001844423,A1ZUVOWTG9GGWD,5.0,1505347200
0001844423,A15L53T09DXR4M,5.0,1505260800
0001844423,A1RYU056M201N6,5.0,1505174400
0001844423,A1B5ZORUTEBQR1,5.0,1505088000
0001844423,A29NP89828LL1A,4.0,1505001600
0001844423,A3CW99LC3VHWZC,5.0,1504915200
0001844423,A3SWQLXLJCYJ0C,5.0,1504828800
0001844423,A1JNG3SPBR9GX9,5.0,1504828800
0001844423,A2EN49T19GCGG7,5.0,1504742400
0001844423,A3SSJ04MGAO6BQ,5.0,1504656000
0001844423,A25S77H9R2YZYE,5.0,1504569600
0001844423,A3A4K9LP29443Q,5.0,1504569600
0001844423,A25EN4FCZ6I6RB,5.0,1504483200
0001844423,A2LYZJRC9HS9OP,5.0,1504396800
0001844423,A35V17W96FCQPX,5.0,1504396800
0001844423,AVUS4SBN8P7O9,5.0,1504310400
0001844423,A2RMK1S89YHZLP,5.0,1504224000
0001844423,A2BQDBS3TOMP71,5.0,1504137600
0001844423,A55ER33W947XU,5.0,1504137600
0001844423,AXYE8WXXS2VL7,5.0,1504051200
0001844423,A3FKXR55K02AKD,5.0,1504051200
0001844423,A1KXX34LS8O8JQ,5.0,1504051200
0001844423,A18WUVMHPTVYQ8,5.0,1504051200
0001844423,A6KB8YNKVVUX5,5.0,1503792000
0001844423,ATCWLBREXZOWX,5.0,1503792000
0001844423,A16X2EZ8EY35E8,5.0,1503792000
0001844423,AGWVQPXXABCLM,5.0,1503792000
0001844423,A1KGY9O3SGW05Z,5.0,1503532800
0001844423,A3UNMFDG6W77DK,5.0,1503360000
0001844423,A17XQ1ZFHG53VY,5.0,1503273600
0001844423,A2HM3RYOWAY9UM,4.0,1503100800
0001844423,A18A3CPTU1UL08,5.0,1503100800
0001844423,A55ER33W947XU,5.0,1503100800
0001844423,A3MGRXEW3EQH2A,1.0,1503014400
0001844423,ABCUYAG9LU3NF,5.0,1503014400
0001844423,AQLITI13MZ82X,4.0,1502928000
0001844423,ASOVH51O4EUHC,4.0,1502928000
0001844423,A3BB7Q0EA09BRV,5.0,1502928000
0001844423,AERDYRVH4JGZ4,5.0,1502928000
0001844423,A1T9EDA13OW3X4,5.0,1502928000
0001844423,A2XVC5QOA6YVQH,5.0,1502928000
0001844423,A2S1N9QQ5TS8YQ,5.0,1502841600
0001844423,A1LKW55CNJNM6P,5.0,1502841600
0001844423,A2YVYKQE0U69FB,5.0,1502755200
0001844423,ATYD0IR052GT4,5.0,1502755200
0001844423,A1ZCNSUYKXKCVS,5.0,1502668800
0001844423,A2ARX2OBJBVX6B,5.0,1502668800
0001844423,ABBH1X8TNZP5G,5.0,1502582400
0001844423,A3RY08N72SBOAR,5.0,1502582400
0001844423,A29UZUTCVNTFYC,5.0,1502409600
0001844423,A30PSK6BI3JDN9,4.0,1502236800
0001844423,AIHEKW4MMO0U1,5.0,1502236800
0001844423,A333K4WXBHXU62,4.0,1502236800
0001844423,A37FF62M9J48F8,5.0,1502150400
0001844423,A2TOVESLMXJLQJ,5.0,1502150400
0001844423,APGFLUN24XQKL,5.0,1502150400
0001844423,A1CY6HN5VXTIUL,5.0,1502064000
0001844423,A3B6NR0S3Y8EVS,5.0,1501977600
0001844423,A1TYH743XV3DRI,5.0,1501891200
0001844423,A3C0JFXOBJYRB,5.0,1501804800
0001844423,AP4Z3K46IJWFF,5.0,1501718400
0001844423,A2IMVJ0ULGMS7M,5.0,1501718400
0001844423,A1T455EHKPG41C,5.0,1501632000
0001844423,AKNTO2K0M6ADS,5.0,1501459200
0001844423,AFXBKY9OKBQJ2,5.0,1501372800
0001844423,AEZ0P9T7E0C4Z,5.0,1501372800
0001844423,A2152RFPRZU287,5.0,1501286400
0001844423,AGYVJMQWLJIKD,3.0,1501286400
0001844423,A28SQ0A9K353CE,2.0,1501286400
0001844423,A3K3X7T9A094RQ,5.0,1501286400
0001844423,A2UH94ZWVQLSEX,5.0,1501200000
0001844423,A10YCT6VW6I6GI,3.0,1501113600
0001844423,A2H0CPZOTGGFM6,5.0,1501113600
0001844423,A1NX2QCGOP32FS,5.0,1501113600
0001844423,A2UQ5J98O0F3FM,5.0,1501027200
0001844423,A6H3EHIYPXN4R,5.0,1500854400
0001844423,A1EYIP13G8PL8H,3.0,1500854400
0001844423,A19I6616N6PJCZ,5.0,1500681600
0001844423,A1PV5TW2LP04YU,5.0,1500681600
0001844423,A3L3AY4E243TR7,5.0,1500681600
0001844423,A24NJL3L1QHV7Q,5.0,1500595200
0001844423,A1TZ3H141XEY0S,3.0,1500595200
0001844423,A30C9FW8A0QJAR,5.0,1500508800
0001844423,A32KFG33O37RX,5.0,1500336000
0001844423,A3SYONKB16PFY6,5.0,1500336000
0001844423,ASILWA78VI9A5,5.0,1500336000
0001844423,A26LZM6739834C,5.0,1499990400
0001844423,A2KBF2OYR359AJ,4.0,1499904000
0001844423,A153ZVJM8UDMQ8,5.0,1499904000
0001844423,ASN0V3QNMC296,5.0,1499644800
0001844423,AC4XZ33DACOAJ,4.0,1499558400
0001844423,A37C3DDGCGFCO0,5.0,1499385600
0001844423,A71D3I4KKS84X,5.0,1499126400
0001844423,A2YREBKJZA4VOS,5.0,1499040000
0001844423,A3JQCDDPUMWLXY,5.0,1498953600
0001844423,A1KU8FUQ4NYINU,5.0,1498953600
0001844423,A85BWHIHVXX29,5.0,1498867200
0001844423,A2S8MMXZ072ES7,5.0,1498694400
0001844423,AEJ67LFJJ7L9G,4.0,1498521600
0001844423,A2L2TD8M5SU4TC,5.0,1498521600
0001844423,A3QJDN8C602E72,5.0,1498348800
0001844423,A1OHR98S9LWVBP,5.0,1498262400
0001844423,A1BT9J2I6DC246,4.0,1498262400
0001844423,A27E28NXKW2UZ,5.0,1498262400
0001844423,A1BKM9WUQWZLZH,5.0,1498089600
0001844423,A1DL3RYMJAS8L1,5.0,1498089600
0001844423,A3Q7KSG0YDFS3Z,5.0,1497830400
0001844423,A34LGJFIB0VXLV,3.0,1497830400
0001844423,A1MBVBT4XN91U6,5.0,1497830400
0001844423,A22EDT1NCY3VEB,5.0,1497744000
0001844423,A22EDT1NCY3VEB,5.0,1497744000
0001844423,AVFIFPA9BPPUP,5.0,1497744000
0001844423,A26LZM6739834C,5.0,1497571200
0001844423,A3JNWVT77Z2VPQ,5.0,1497484800
0001844423,A30DPKS4VT244B,4.0,1497484800
0001844423,ADAGLXY3J1F16,5.0,1497398400
0001844423,A2CZS4016XB22K,1.0,1497312000
0001844423,A3V1FL8HFN4BCX,5.0,1497225600
0001844423,A2UR1M0U7RU3R6,4.0,1497225600
0001844423,ADEK764MDFN98,5.0,1497225600
0001844423,A1ZVJW4GDAR969,5.0,1497139200
0001844423,A7W3U1ML8YUT7,5.0,1496880000
0001844423,A336AGJRXVPBLK,5.0,1496880000
0001844423,A1XPHUPWVGEQNS,5.0,1496880000
0001844423,A26LZM6739834C,5.0,1496707200
0001844423,A1UJYIZ7KVHE42,5.0,1496620800
0001844423,AWVZF7GVBUN6D,3.0,1496534400
0001844423,A19TFKXLXUB6N2,5.0,1496448000
0001844423,A14L9JQXIBDNCX,5.0,1496448000
0001844423,A1MEV0AMWMKS4J,5.0,1496448000
0001844423,A1UH733I62W1X8,5.0,1496361600
0001844423,A1EG1J9V4UW32L,3.0,1496275200
0001844423,A37VLWSFEKF91E,5.0,1496188800
0001844423,A2VP0VU4S0OKAD,1.0,1496188800
0001844423,A3CBRP56Y7EPDW,5.0,1496102400
0001844423,A1VEX49X6ECAAX,1.0,1496016000
0001844423,A3DB0YDJVFCCI1,5.0,1495756800
0001844423,A2G0J3GO7MYXM0,5.0,1495670400
0001844423,A33GJ4FTMVM5YG,5.0,1495670400
0001844423,A45SDKW53ZZIJ,5.0,1495670400
0001844423,AM9XYTX5WZZEP,5.0,1495584000
0001844423,AAVP1SICMIRIK,5.0,1495497600
0001844423,A33Z2U2DE6WA9U,5.0,1495497600
0001844423,A16SMA7MCMD3CI,5.0,1495411200
0001844423,A32E9P9NC40K2L,5.0,1494979200
0001844423,AGRHOCB6LJLHZ,4.0,1494547200
0001844423,A25ZAT30G8DEK4,5.0,1494460800
0001844423,AUA1VDEND75HD,5.0,1494374400
0001844423,A1TS9WH92D3B22,5.0,1494374400
0001844423,A2UVAZOJCK8RJS,5.0,1494288000
0001844423,A31T87WAQRY8LA,4.0,1494288000
0001844423,ATRRF1N70HETO,5.0,1494201600
0001844423,A104LQLP4B4M6C,5.0,1494115200
0001844423,A1TNJYMSYECB3X,5.0,1494028800
0001844423,A3MC5DS3VB09Y3,5.0,1494028800
0001844423,A3M4G7U1026BCX,2.0,1493942400
0001844423,AFN1PRF8AFGE,4.0,1493942400
0001844423,A2EZCN9ZIJNAQV,5.0,1493769600
0001844423,A26K3SORQLDIOS,5.0,1493769600
0001844423,A4NNQTJUB0O00,5.0,1493769600
0001844423,A332GER0P2X5ZF,5.0,1493769600
0001844423,A2G3POXBX7FLED,5.0,1493683200
0001844423,A24Q4OGIYX8EF,5.0,1493683200
0001844423,A2H8EKO1E8TCJI,5.0,1493683200
0001844423,ADZ6SOAOFBHHJ,5.0,1493596800
0001844423,A1HEHALF7HQIL1,5.0,1493596800
0001844423,A2L5ETNHBHK5PJ,5.0,1493596800
0001844423,A2ERKCZ3CLCHJO,5.0,1493596800
0001844423,A13MKIG09SAYSS,5.0,1493510400
0001844423,A1UNW7390KLLBF,5.0,1493337600
0001844423,A35Q71D4DB0S3D,5.0,1493337600
0001844423,AEIKAI4I6YDKC,5.0,1493337600
0001844423,A3NJO5AKKQKKF5,5.0,1493337600
0001844423,A1NJEZU8G354BC,4.0,1493251200
0001844423,A2CO9HDZOT9LSU,5.0,1493251200
0001844423,A3GCAUKE5RWAXC,5.0,1493164800
0001844423,A2CSO7UTQF4XP1,5.0,1493164800
0001844423,AE8UVDOU30V6W,5.0,1493164800
0001844423,A2A87RJDM2S8BR,5.0,1493078400
0001844423,A38C3F8PUCWPNU,4.0,1493078400
0001844423,AGNYDAU4VJEWM,5.0,1492992000
0001844423,AKET2R73QH7RN,5.0,1492905600
0001844423,A1HJMPMVSCYP1S,3.0,1492905600
0001844423,A2MQAAI01XTVLM,5.0,1492905600
0001844423,A2XPBNH5U3T1H,5.0,1492732800
0001844423,A3GLMNAJ9SMWNZ,4.0,1492732800
0001844423,A16OUTELTDGBUV,5.0,1492732800
0001844423,AW9E58SYK9MH8,5.0,1492646400
0001844423,A3L52G2NDXCKYT,1.0,1492560000
0001844423,A3BROTQST9NDPD,5.0,1492560000
0001844423,A3QRH7GDLJ552M,5.0,1492473600
0001844423,A1P0CG1WHY7IP1,5.0,1492387200
0001844423,ASFK03552JM1L,3.0,1492214400
0001844423,AQJL3BFZ3UCFL,4.0,1492041600
0001844423,A11YC20DEVR4ZQ,5.0,1491955200
0001844423,A3UH9PKDFKGHJ,4.0,1491782400
0001844423,A2N8UYQ5Z776KP,5.0,1491523200
0001844423,A1QC4627IVYFJC,5.0,1491264000
0001844423,A1NKUFVH8HI17C,5.0,1491264000
0001844423,A2VJ6Q5VJJJCUN,5.0,1491177600
0001844423,A16E2F91ETHK4P,5.0,1491177600
0001844423,A12POIMU1N19G6,5.0,1491177600
0001844423,ARS4ZM6VV2LE6,5.0,1491091200
0001844423,ARTHBJIPV3SG5,5.0,1491091200
0001844423,A2JF3FZZ3PN5DK,4.0,1491091200
0001844423,A2GJT0X4XIE5I6,5.0,1491091200
0001844423,A1GSFPRO9161QB,5.0,1491091200
0001844423,A3TGMNSHIDOI3H,4.0,1490918400
0001844423,A1BPGSKCY26DJC,5.0,1490832000
0001844423,A2IDKJW36T9KIG,5.0,1490832000
0001844423,A32N069RPAKFNS,1.0,1490745600
0001844423,A456SFA1P3XWL,5.0,1490745600
0001844423,A3DIE0DCRD9OG9,5.0,1490745600
0001844423,A31P5XUJNYPW0I,4.0,1490659200
0001844423,A1RFW3EZIYQ9SF,5.0,1490572800
0001844423,A240T3SYDNOH0E,5.0,1490572800
0001844423,A3ELEWF62IP9VD,5.0,1490227200
0001844423,A3IC4MY682A2FR,5.0,1490227200
0001844423,A1AZHHY1OYPGW,5.0,1490227200
0001844423,A2TGWO4J0ZTGRZ,5.0,1490140800
0001844423,AI8PCUP7MJ7FM,5.0,1490140800
0001844423,AZSY4OKSPGPD,5.0,1489968000
0001844423,AV1CMGO3LFKFZ,5.0,1489968000
0001844423,A1T4F80LDTDODS,5.0,1489708800
0001844423,A2U3WFQVVGA31O,5.0,1489622400
0001844423,A1YLZTS0HX7S1F,5.0,1489622400
0001844423,AWPS3I9632KSV,5.0,1489622400
0001844423,A1TTSYUEWY8JXA,5.0,1489449600
0001844423,A1S4JMRKIROP64,5.0,1489363200
0001844423,A3N6TLAXOE3CYW,5.0,1489363200
0001844423,AS3X6CZR41Y04,5.0,1489276800
0001844423,A38UH4OWLBAIUI,5.0,1489190400
0001844423,AD0BPM919TUP7,5.0,1489190400
0001844423,A30PPI737GL4U8,5.0,1489104000
0001844423,A2O31NG6ZSYJBS,5.0,1488931200
0001844423,A3SFD57XE24LMG,5.0,1488931200
0001844423,A11860S7YWV4AS,5.0,1488931200
0001844423,A1RODCY4YGSZM,1.0,1488844800
0001844423,A20BDTS2NUFY8K,1.0,1488844800
0001844423,A11LL1HLDQSGQI,4.0,1488758400
0001844423,A1ROI25M1KQJYS,5.0,1488758400
0001844423,A2NY3B4FISOMPO,5.0,1488672000
0001844423,A1FLVE4LV1C4NQ,3.0,1488672000
0001844423,A1BT6GGXJ57GYL,5.0,1488585600
0001844423,A3MVF847PTE6EI,5.0,1488499200
0001844423,A12Q5YQ9VUE163,5.0,1488326400
0001844423,A3SQEXUBZ89GV4,5.0,1488326400
0001844423,A17KY2WH66KMS3,5.0,1488240000
0001844423,A1M77PZ8NQ9CNI,5.0,1488240000
0001844423,AIJEYKOOXQ45Y,5.0,1487980800
0001844423,A5DW9YAFU79IO,5.0,1487894400
0001844423,A29JWFM03F89XQ,5.0,1487894400
0001844423,AI48HCH3MHBJD,5.0,1487894400
0001844423,A2SLEYZAQZ1X2Q,5.0,1487808000
0001844423,AQC05TKYIHNCI,5.0,1487808000
0001844423,AYCJRXGWHEL04,5.0,1487635200
0001844423,AZNZGB0NPNNCI,5.0,1487635200
0001844423,A3HW90371X4PN5,5.0,1487548800
0001844423,A1PZFO6PGLM36D,2.0,1487462400
0001844423,A1XI65ETA2847I,5.0,1487376000
0001844423,ALTZ6FJHSLZRT,3.0,1486944000
0001844423,A2Y1TLVTFJIH9C,5.0,1486944000
0001844423,A3H7JKO893IEC1,5.0,1486857600
0001844423,A23PMHSLN3LHQQ,5.0,1486771200
0001844423,A68RPDOUUWAH1,5.0,1486771200
0001844423,A232SMXIQK6TDD,4.0,1486684800
0001844423,A2H1DZV30HI1NI,5.0,1486684800
0001844423,A2SW90FKR3543L,5.0,1486598400
0001844423,A3CCWB60INMS4H,5.0,1486598400
0001844423,A2U8NZ065TNH2,5.0,1486598400
0001844423,AS8LSJAHLL50G,5.0,1486598400
0001844423,AS8LSJAHLL50G,5.0,1486598400
0001844423,A3CVACXAC52IJI,5.0,1486512000
0001844423,AEP1SWMBE2HKE,5.0,1486512000
0001844423,A19KB4H1BJ0JQN,5.0,1486425600
0001844423,A1XBVO66OUQ9OV,5.0,1486425600
0001844423,AS8LSJAHLL50G,5.0,1486425600
0001844423,A14Z9D7C89JCGU,5.0,1486425600
0001844423,A2LU5PW3IGTEKI,5.0,1486425600
